"Topic 1","Topic 2","Topic 3","Topic 4","Topic 5","Topic 6","Topic 7","Topic 8","Topic 9","Topic 10"
"주다","소리","견적","통돌이","딤채","싶다","엘지","소음","견적","정수기"
"세탁기","받다","드리다","빨래","쓰다","쓰다","삼성","구입","세탁기","엘지"
"사용","나다","세탁기","드럼세탁기","좋다","나오다","기능","모델","크다","주다"
"구입","주다","부탁","세탁기","삼성","구매","구매","쓰다","정보","렌탈"
"엘지","드리다","받다","건조기","주다","철거","가전","소리","사다","쪽지"
"삼성","사용","티비","삼성","강화유리","모델","추천","사용","건조기","받다"
"오다","정수기","삼성","건조","계시다","드리다","고민","김치냉장고","동영상","세탁기"
"쓰다","이사","제품","사다","괜찮다","이사","4도어","정상","나오다","사다"
"위치","엘지","모델","구매","구입","빌트인","좋다","구매","삼성","퓨리케어"
"아기","부탁","엘지","추가","김치","업체","쓰다","주다","엘지","현금"
"싶다","느끼다","할인","세탁","스탠드","많다","제품","11시","프레임","혜택"
"드럼","설치","좋다","트윈워시","메탈","먼지","모델","오케스트라","부탁드리다","오다"
"고무","돌아가다","4도어","가격","김치냉장고","사용","베스트샵","들다","싶다","전화"
"도면","신한카드","백화점","드럼","싶다","부탁","세탁기","딤채","차이","직수"
"청소","디오스","가격","견적","보관","들어오다","끄다","그러다","전쟁","쓰다"
"커버","할인","등급","예정","엘지","벽걸이","매직스페이스","더블","괜찮다","지원"
"알리다","쪽지","구입","고민","노트북","부르다","사다","셰프","금액","나오다"
"이불","쓰다","상품","좋다","사용","붙박이","티비","삼성","매장","사은품"
"생각","기사","사다","나오다","아다","세미","직구","그룹","뜨다","부탁"
"꼬망스","에어컨","디오스","받다","추천","드다","생각","사례","설치","싶다"
"밥솥","카드","추천","먼지","많다","가격","혼수","사용자","회사","걸리다"
"분해","않다","코리아","가스","모델","엘지","사용","컬렉션","가요","교체"
"앙카다","좋다","페스타","쓰다","가격","최저","후기","크다","모르다","기사"
"청소기","세탁기","고민","차이","알리다","디자인","나다","사다","인터넷","동양매직"
"표시","들다","예신","엘지","이번","가능","브랜드","사진","정치","가능"
"연락","먹다","비싸다","가능","고민","거기","가격","스퀘어","조선일보","드리다"
"알아보다","발급","가요","모델","바꾸다","닦다","건조","얼음정수기","블랙라벨","설치"
"매장","예민하다","가전","트롬","알다","바르다","쇼케이스","장소","생각","알리다"
"들다","전자","시간","저렴하다","매장","서울","궁금하다","심하다","쓰다","냉온"
"계약","조건","저렴하다","궁금하다","궁금하다","수건","싶다","매직","슈퍼","않다"
